[3.090884485440918, 5.615924103936306]
[5.147615783396736, 6.770512584654295]
[6.5064802307414, 5.079281010679592]
[-1.2381216987238024, 4.733713259364738]
[5.629356464513646, 7.76970678783055]
[-0.4086058796474196, 3.3905108671829893]
[1.158562260534303, 0.32019400788333]
[5.648966992670786, 4.020805026820968]
[-0.8614973939615523, 4.773382617322021]
[0.07467170439379663, 3.345549807802366]
[-0.021247099801184697, 3.9427704128406083]
[6.447664631947282, 5.398571975923721]
[2.5569489626479798, -0.17184150757974523]
[-0.4535569541447119, 6.108853590829035]
[4.635533906435918, -0.6581192527275951]
[4.597107801904099, 0.8916312291427954]
[-0.9413301660210556, 4.387677200826984]
[0.5113311316193371, 4.1793510311134074]
[2.9662430030755704, 0.4187547911529306]
[-1.6806932896646185, 3.014758515412189]
[2.6186015334477433, 0.18599369128902513]
[1.3971681796262598, -0.5696619063005967]
[3.348321575269081, 0.28983777037134745]
[2.8906474875664534, 0.21755276715081462]
[0.5965519003257191, 2.9595450516330057]
[0.32080217422261625, 4.695944666666685]
[5.130784916864313, -0.9981797719039399]
[3.4190497700283813, 3.1093354019085315]
[-0.792880586361562, 5.1534593600929695]
[1.2831236545150895, 4.97005737613456]
[-1.7576978581527967, 4.194923099837533]
[5.131530731224562, 7.345914270534991]
[5.286215675584772, 4.914239301190693]
[1.1120407432871164, 3.3840607992154723]
[-0.27839633529349267, 4.083792606355725]
[6.545761521355843, 4.458307923513888]
[7.531299776359117, 6.6493862121519545]
[3.4733202986202416, 1.1516312761520993]
[3.551943147948465, 0.890311727865663]
[-0.7987360915801358, 3.4879943145957917]
[4.471672146875865, 4.356936826082791]
[-0.40617527899838174, 3.7520565846718013]
[5.23958030821896, 6.457124918253995]
[-0.19722932765831397, 4.637374453499348]
[4.415899839309939, 0.5955514073065376]
[4.0081884223970325, 0.010047340199300975]
[2.535031508360656, 1.9089273599251586]
[3.5752690663910105, 0.6349218982207684]
[2.535230814800064, -0.31888129509395746]
[-0.9289388391958074, 3.801694532078354]
[3.4143243334491205, 0.38746354914619335]
[3.843403603773883, 0.39933388145615917]
[4.379377680877099, -0.9210278568647653]
[8.089894151622508, 5.146110428549662]
[-1.0348761697266664, 4.122901796899116]
[1.380154577507691, 0.23653947619187501]
[1.4899063424147367, 4.142617774714634]
[3.7032932298173153, 0.7544301638178064]
[6.720932557146572, 5.9174790012651455]
[8.089034230140761, 4.473786157064564]
[-1.654810142617303, 4.4097278822095625]
[2.3899300658605718, 3.1539982555980073]
[0.011363224735364667, 3.830811715770701]
[0.8837213924651175, 2.7449005001966293]
[6.270090046908431, 6.923411369343401]
[-0.5110436521858979, 4.035708913282137]
[6.794335916870272, 5.95606048621094]
[3.2964672737536724, 1.1129155876001764]
[4.82882773153488, 6.191895907611231]
[5.7281331964787, 2.0184997473582396]
[6.165942861704746, 5.707545040838524]
[7.986267349274698, 6.793402168340697]
[0.9676767601276222, 3.710520372157445]
[5.270688374747199, 6.597313837758081]
[4.565037249877707, -0.8598911467310582]
[2.9596126668444676, 0.2386758120549899]
[3.9290082698982625, 0.45774268469665574]
[0.11679996180598667, 3.741431845888885]
[-0.9078466859190689, 3.846395547925442]
[5.665716754840552, -1.1171971929966587]
[0.48403239029995654, 3.280134105038114]
[7.275425166301277, 4.775394729072245]
[3.33593665440563, 0.27005332226740625]
[4.452385105602239, 0.04640839747779085]
[5.198956624313416, 0.5086194636029425]
[6.347407123115112, 6.1276234546030235]
[6.529449252406678, 5.713135374880984]
[6.2897294166438, 8.266286196970231]
[5.359523635865736, 7.3423025083335896]
[6.6982882707276366, 6.199235925624979]
[4.350847360896314, 6.08790649548738]
[5.768624448813801, -0.3407234795292711]
[6.354295617876114, 6.044143861532577]
[-1.1756133757152587, 4.753650192154952]
[4.378849928811011, -1.2935797922743784]
[-0.15915096721448702, 5.094137540270401]
[3.4718080602454906, -0.6046271961968204]
[0.7503564300491619, 1.340273349963499]
[2.6854726379401512, -1.4581899891081729]
[4.4047391048947535, 1.5382957436676958]
[1.4302749189699449, 4.170863678156046]
[6.516146353571473, 4.273285645443353]
[-0.3673102475514294, 3.6635350925228427]
[6.640576669370879, 3.5345197197037885]
[5.777530390012678, 4.931345821687238]
[4.7543005095059705, 0.05164132629999998]
[4.857509809410849, -0.29448876513011635]
[-1.0648337950172004, 2.260974854959297]
[3.8716937342528803, 0.8431990213247221]
[4.450881159073035, 5.680321866052201]
[-1.006097778632205, 3.25770639005005]
[4.043425788192592, 5.853240715719061]
[2.1414862796334013, 3.6257790260021854]
[4.664424362278055, -1.919577848615783]
[4.529826751606143, -0.7516518823910472]
[2.8744193134098444, 0.68833956934935]
[3.9722529437383973, 0.47828761650285767]
[6.103597176582883, 4.459650769386112]
[3.190955973401465, 0.16665970710554134]
[-0.36904037011972773, 4.464083682355938]
[3.290222004928869, 0.5283837699284991]
[0.1574477161132066, 1.6968200234997362]
[-0.9347178158287377, 4.914069917090511]
[4.446768722090647, 7.387945846063513]
[5.097211861854008, 7.860722851825969]
[4.924518268185439, 0.46412253371293943]
[3.6815006970956445, 0.16015842583889928]
[-0.7886926272600409, 4.333897336555467]
[3.4705899769203796, -0.017667536651571277]
[7.15879040204109, 0.0897573877322571]
[4.723241794183707, -0.40036437358768523]
[6.145978827981207, 5.411308086613546]
[5.82407702155897, 7.13149080965216]
[0.1980586586920943, 5.710978080314645]
[1.2199432631124747, 4.188310905014001]
[5.459621969724529, 6.132936289122153]
[-0.44147271762954604, 4.388605401823542]
[0.3395707911274138, 4.801438489725181]
[5.213068043886617, -0.004846926713752006]
[0.5378303350343291, 4.659326001872072]
[5.615147354361751, 5.973792573128089]
[7.2674192322279225, 5.682958408380259]
[7.875322314944652, 6.875399943587064]
[7.216264616874209, 5.845595065007832]
[-1.4257017424527694, 6.052500647155359]
[6.644311017048814, 7.374053843721273]
[3.347299023289035, 0.3969312877584136]
[0.058331442320378096, 2.97951692174927]
[5.154241596736866, 6.8411392375007924]
[5.002041625388242, 0.6491262804733969]
[4.822524778539491, 1.4372611634654329]
[6.101231791544746, 6.346452744778695]
[4.173274261656868, -1.2302429961637098]
[-0.6875693825190022, 3.492669152250856]
[3.5892345555422986, -0.5585884125372071]
[5.680197664624728, -2.338216215598054]
[5.186767784095295, 4.9117798968071416]
[3.1452257247437156, 1.213311549972281]
[4.730010824414902, -1.0554171773515537]
[0.017020586172545118, 3.2498759380778104]
[1.7456467861269171, 3.2389841345285464]
[4.958126143701379, -1.0641740254516754]
[1.0744966705722512, 4.736644363982846]
[6.154792102013481, 5.133571770973901]
[0.30602846376683623, 3.161885385224904]
[6.222011316735901, 5.6101696660258344]
[4.923157245141637, 0.17870132601455443]
[-0.5076134540220921, 4.892627974358961]
[1.4421546688040525, -0.7564034430300639]
[3.6106200254314187, -0.8573389459836886]
[3.7346844240539907, 0.28880335207295216]
[0.5232138326883793, 4.010720982569639]
[5.147448992457709, -1.6264206694307828]
[4.340671112652114, -1.3009924051597763]
[3.798896180975954, -0.792586278323657]
[-0.35780272279067005, 4.483156690063206]
[5.113422651095004, 0.789665350169244]
[6.707244345930383, 4.531377841951814]
[5.6769428680140335, 7.6201990162260085]
[5.363216511793459, 5.697033069476456]
[-0.2462629847328642, 3.8372692714667838]
[6.2846695951620415, 1.5443597357270589]
[-1.164282198789279, 3.626470397429157]
[2.307414135441035, -1.2410168869356584]
[5.465210281451396, -0.42772515638257347]
[0.5041509742109855, 4.419282231124308]
[4.955771524910326, 0.45920847883128707]
[5.071717061929341, 5.978882429970454]
[0.3123437897086185, 4.486533692461945]
[5.36188374394982, 6.790919542130727]
[5.367297207342369, 4.646119152447701]
[2.8315291728528256, -0.6373408631284018]
[5.250078259641348, 0.6275128368599342]
[6.721758947239992, 4.089160849433785]
[3.436209146349778, 0.1237278650466857]
[4.341210954553958, -0.3921684358073968]
[-1.2250746440338565, 4.044771416733584]
[0.6982734281650815, 3.279234268284047]
[4.840911764289428, 6.039543991794531]
[3.7574623069419775, 1.0044069678683807]
[3.9395733463533102, -0.4642177254614863]
[5.470372195501876, 5.963626025362515]
[1.9175464933934987, -0.8140235762108287]
[5.613322516992019, 5.396857744384433]
[3.5087283461740757, -0.8463331582060255]
[6.245808039081528, 5.890189161806163]
[5.136111030398331, 8.04536325557319]
[7.17903171857993, 4.025511718767457]
[-0.1837508041833688, 5.552663316104857]
[0.8150669616836942, 1.7106145329526106]
[0.228633381149385, 2.2445619038763414]
